#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
CI  beta  7759  0.028159825685
CI  beta  7760  0.0281489419594
CI  beta  7761  0.0281380638418
CI  beta  7762  0.0281271913286
CI  beta  7763  0.0281163244162
CI  beta  7764  0.0281054631009
CI  beta  7765  0.0280946073793
CI  beta  7766  0.0280837572476
CI  beta  7767  0.0280729127022
CI  beta  7768  0.0280620737397
CI  beta  7769  0.0280512403563
CI  beta  7770  0.0280404125485
CI  beta  7771  0.0280295903128
CI  beta  7772  0.0280187736455
CI  beta  7773  0.028007962543
CI  beta  7774  0.0279971570017
CI  beta  7775  0.0279863570182
CI  beta  7776  0.0279755625888
CI  beta  7777  0.0279647737099
CI  beta  7778  0.027953990378
CI  beta  7779  0.0279432125896
CI  beta  7780  0.027932440341
CI  beta  7781  0.0279216736286
CI  beta  7782  0.0279109124491
CI  beta  7783  0.0279001567987
CI  beta  7784  0.0278894066739
CI  beta  7785  0.0278786620713
CI  beta  7786  0.0278679229871
CI  beta  7787  0.027857189418
CI  beta  7788  0.0278464613604
CI  beta  7789  0.0278357388106
CI  beta  7790  0.0278250217653
CI  beta  7791  0.0278143102208
CI  beta  7792  0.0278036041736
CI  beta  7793  0.0277929036203
CI  beta  7794  0.0277822085572
CI  beta  7795  0.0277715189809
CI  beta  7796  0.0277608348878
CI  beta  7797  0.0277501562744
CI  beta  7798  0.0277394831373
CI  beta  7799  0.0277288154728
CI  beta  7800  0.0277181532776
CI  beta  7801  0.027707496548
CI  beta  7802  0.0276968452807
CI  beta  7803  0.027686199472
CI  beta  7804  0.0276755591185
CI  beta  7805  0.0276649242167
CI  beta  7806  0.0276542947631
CI  beta  7807  0.0276436707543
CI  beta  7808  0.0276330521866
CI  beta  7809  0.0276224390568
CI  beta  7810  0.0276118313612
CI  beta  7811  0.0276012290963
CI  beta  7812  0.0275906322588
CI  beta  7813  0.0275800408452
CI  beta  7814  0.0275694548519
CI  beta  7815  0.0275588742755
CI  beta  7816  0.0275482991126
CI  beta  7817  0.0275377293597
CI  beta  7818  0.0275271650133
CI  beta  7819  0.0275166060699
CI  beta  7820  0.0275060525262
CI  beta  7821  0.0274955043786
CI  beta  7822  0.0274849616238
CI  beta  7823  0.0274744242582
CI  beta  7824  0.0274638922784
CI  beta  7825  0.027453365681
CI  beta  7826  0.0274428444626
CI  beta  7827  0.0274323286196
CI  beta  7828  0.0274218181488
CI  beta  7829  0.0274113130466
CI  beta  7830  0.0274008133096
CI  beta  7831  0.0273903189344
CI  beta  7832  0.0273798299176
CI  beta  7833  0.0273693462557
CI  beta  7834  0.0273588679454
CI  beta  7835  0.0273483949832
CI  beta  7836  0.0273379273658
CI  beta  7837  0.0273274650896
CI  beta  7838  0.0273170081513
CI  beta  7839  0.0273065565475
CI  beta  7840  0.0272961102748
CI  beta  7841  0.0272856693298
CI  beta  7842  0.0272752337091
CI  beta  7843  0.0272648034093
CI  beta  7844  0.027254378427
CI  beta  7845  0.0272439587588
CI  beta  7846  0.0272335444013
CI  beta  7847  0.0272231353513
CI  beta  7848  0.0272127316052
CI  beta  7849  0.0272023331597
CI  beta  7850  0.0271919400114
CI  beta  7851  0.0271815521569
CI  beta  7852  0.027171169593
CI  beta  7853  0.0271607923161
CI  beta  7854  0.027150420323
CI  beta  7855  0.0271400536103
CI  beta  7856  0.0271296921746
CI  beta  7857  0.0271193360126
CI  beta  7858  0.0271089851208
CI  beta  7859  0.0270986394961
CI  beta  7860  0.0270882991349
CI  beta  7861  0.027077964034
CI  beta  7862  0.0270676341901
CI  beta  7863  0.0270573095997
CI  beta  7864  0.0270469902595
CI  beta  7865  0.0270366761663
CI  beta  7866  0.0270263673166
CI  beta  7867  0.0270160637071
CI  beta  7868  0.0270057653346
CI  beta  7869  0.0269954721956
CI  beta  7870  0.0269851842869
CI  beta  7871  0.0269749016051
CI  beta  7872  0.0269646241469
CI  beta  7873  0.026954351909
CI  beta  7874  0.0269440848881
CI  beta  7875  0.0269338230809
CI  beta  7876  0.026923566484
CI  beta  7877  0.0269133150942
CI  beta  7878  0.0269030689082
CI  beta  7879  0.0268928279225
CI  beta  7880  0.0268825921341
CI  beta  7881  0.0268723615395
CI  beta  7882  0.0268621361354
CI  beta  7883  0.0268519159187
CI  beta  7884  0.0268417008859
CI  beta  7885  0.0268314910338
CI  beta  7886  0.0268212863591
CI  beta  7887  0.0268110868585
CI  beta  7888  0.0268008925288
CI  beta  7889  0.0267907033667
CI  beta  7890  0.0267805193688
CI  beta  7891  0.026770340532
CI  beta  7892  0.0267601668529
CI  beta  7893  0.0267499983284
CI  beta  7894  0.0267398349551
CI  beta  7895  0.0267296767297
CI  beta  7896  0.026719523649
CI  beta  7897  0.0267093757098
CI  beta  7898  0.0266992329088
CI  beta  7899  0.0266890952427
CI  beta  7900  0.0266789627084
CI  beta  7901  0.0266688353024
CI  beta  7902  0.0266587130217
CI  beta  7903  0.026648595863
CI  beta  7904  0.026638483823
CI  beta  7905  0.0266283768984
CI  beta  7906  0.0266182750861
CI  beta  7907  0.0266081783829
CI  beta  7908  0.0265980867854
CI  beta  7909  0.0265880002905
CI  beta  7910  0.0265779188949
CI  beta  7911  0.0265678425955
CI  beta  7912  0.0265577713889
CI  beta  7913  0.0265477052721
CI  beta  7914  0.0265376442417
CI  beta  7915  0.0265275882945
CI  beta  7916  0.0265175374274
CI  beta  7917  0.0265074916371
CI  beta  7918  0.0264974509205
CI  beta  7919  0.0264874152743
CI  beta  7920  0.0264773846953
CI  beta  7921  0.0264673591804
CI  beta  7922  0.0264573387263
CI  beta  7923  0.0264473233298
CI  beta  7924  0.0264373129878
CI  beta  7925  0.026427307697
CI  beta  7926  0.0264173074543
CI  beta  7927  0.0264073122566
CI  beta  7928  0.0263973221005
CI  beta  7929  0.026387336983
CI  beta  7930  0.0263773569008
CI  beta  7931  0.0263673818508
CI  beta  7932  0.0263574118298
CI  beta  7933  0.0263474468347
CI  beta  7934  0.0263374868623
CI  beta  7935  0.0263275319093
CI  beta  7936  0.0263175819728
CI  beta  7937  0.0263076370494
CI  beta  7938  0.026297697136
CI  beta  7939  0.0262877622296
CI  beta  7940  0.0262778323268
CI  beta  7941  0.0262679074247
CI  beta  7942  0.0262579875199
CI  beta  7943  0.0262480726095
CI  beta  7944  0.0262381626902
CI  beta  7945  0.0262282577589
CI  beta  7946  0.0262183578125
CI  beta  7947  0.0262084628478
CI  beta  7948  0.0261985728618
CI  beta  7949  0.0261886878511
CI  beta  7950  0.0261788078129
CI  beta  7951  0.0261689327438
CI  beta  7952  0.0261590626408
CI  beta  7953  0.0261491975008
CI  beta  7954  0.0261393373207
CI  beta  7955  0.0261294820972
CI  beta  7956  0.0261196318274
CI  beta  7957  0.0261097865081
CI  beta  7958  0.0260999461362
CI  beta  7959  0.0260901107086
CI  beta  7960  0.0260802802222
CI  beta  7961  0.0260704546738
CI  beta  7962  0.0260606340605
CI  beta  7963  0.026050818379
CI  beta  7964  0.0260410076263
CI  beta  7965  0.0260312017993
CI  beta  7966  0.0260214008949
CI  beta  7967  0.02601160491
CI  beta  7968  0.0260018138416
CI  beta  7969  0.0259920276865
CI  beta  7970  0.0259822464416
CI  beta  7971  0.025972470104
CI  beta  7972  0.0259626986704
CI  beta  7973  0.0259529321379
CI  beta  7974  0.0259431705033
CI  beta  7975  0.0259334137637
CI  beta  7976  0.0259236619158
CI  beta  7977  0.0259139149567
CI  beta  7978  0.0259041728834
CI  beta  7979  0.0258944356926
CI  beta  7980  0.0258847033814
CI  beta  7981  0.0258749759467
CI  beta  7982  0.0258652533855
CI  beta  7983  0.0258555356947
CI  beta  7984  0.0258458228713
CI  beta  7985  0.0258361149122
CI  beta  7986  0.0258264118144
CI  beta  7987  0.0258167135747
CI  beta  7988  0.0258070201903
CI  beta  7989  0.0257973316581
CI  beta  7990  0.0257876479749
CI  beta  7991  0.0257779691378
CI  beta  7992  0.0257682951438
CI  beta  7993  0.0257586259898
CI  beta  7994  0.0257489616728
CI  beta  7995  0.0257393021898
CI  beta  7996  0.0257296475377
CI  beta  7997  0.0257199977135
CI  beta  7998  0.0257103527143
CI  beta  7999  0.0257007125369
CI  beta  8000  0.0256910771785
CI  beta  8001  0.0256814466359
CI  beta  8002  0.0256718209062
CI  beta  8003  0.0256621999863
CI  beta  8004  0.0256525838733
CI  beta  8005  0.0256429725641
CI  beta  8006  0.0256333660558
CI  beta  8007  0.0256237643454
CI  beta  8008  0.0256141674298
CI  beta  8009  0.0256045753061
CI  beta  8010  0.0255949879712
CI  beta  8011  0.0255854054223
CI  beta  8012  0.0255758276562
CI  beta  8013  0.0255662546701
CI  beta  8014  0.0255566864609
CI  beta  8015  0.0255471230257
CI  beta  8016  0.0255375643615
CI  beta  8017  0.0255280104653
CI  beta  8018  0.025518461334
CI  beta  8019  0.0255089169649
CI  beta  8020  0.0254993773549
CI  beta  8021  0.025489842501
CI  beta  8022  0.0254803124002
CI  beta  8023  0.0254707870497
CI  beta  8024  0.0254612664464
CI  beta  8025  0.0254517505875
CI  beta  8026  0.0254422394698
CI  beta  8027  0.0254327330905
CI  beta  8028  0.0254232314467
CI  beta  8029  0.0254137345353
CI  beta  8030  0.0254042423535
CI  beta  8031  0.0253947548983
CI  beta  8032  0.0253852721667
CI  beta  8033  0.0253757941558
CI  beta  8034  0.0253663208627
CI  beta  8035  0.0253568522845
CI  beta  8036  0.0253473884181
CI  beta  8037  0.0253379292608
CI  beta  8038  0.0253284748095
CI  beta  8039  0.0253190250613
CI  beta  8040  0.0253095800133
CI  beta  8041  0.0253001396626
CI  beta  8042  0.0252907040062
CI  beta  8043  0.0252812730413
CI  beta  8044  0.0252718467649
CI  beta  8045  0.0252624251741
CI  beta  8046  0.025253008266
CI  beta  8047  0.0252435960377
CI  beta  8048  0.0252341884863
CI  beta  8049  0.0252247856089
CI  beta  8050  0.0252153874025
CI  beta  8051  0.0252059938643
CI  beta  8052  0.0251966049914
CI  beta  8053  0.0251872207809
CI  beta  8054  0.0251778412299
CI  beta  8055  0.0251684663354
CI  beta  8056  0.0251590960947
CI  beta  8057  0.0251497305048
CI  beta  8058  0.0251403695628
CI  beta  8059  0.0251310132659
CI  beta  8060  0.0251216616112
CI  beta  8061  0.0251123145957
CI  beta  8062  0.0251029722167
CI  beta  8063  0.0250936344712
CI  beta  8064  0.0250843013563
CI  beta  8065  0.0250749728693
CI  beta  8066  0.0250656490072
CI  beta  8067  0.0250563297672
CI  beta  8068  0.0250470151464
CI  beta  8069  0.0250377051419
CI  beta  8070  0.0250283997509
CI  beta  8071  0.0250190989705
CI  beta  8072  0.0250098027979
CI  beta  8073  0.0250005112302
CI  beta  8074  0.0249912242646
CI  beta  8075  0.0249819418981
CI  beta  8076  0.0249726641281
CI  beta  8077  0.0249633909516
CI  beta  8078  0.0249541223657
CI  beta  8079  0.0249448583677
CI  beta  8080  0.0249355989547
CI  beta  8081  0.0249263441239
CI  beta  8082  0.0249170938724
CI  beta  8083  0.0249078481974
CI  beta  8084  0.024898607096
CI  beta  8085  0.0248893705656
CI  beta  8086  0.0248801386031
CI  beta  8087  0.0248709112058
CI  beta  8088  0.0248616883709
CI  beta  8089  0.0248524700956
CI  beta  8090  0.0248432563769
CI  beta  8091  0.0248340472122
CI  beta  8092  0.0248248425986
CI  beta  8093  0.0248156425334
CI  beta  8094  0.0248064470136
CI  beta  8095  0.0247972560364
CI  beta  8096  0.0247880695992
CI  beta  8097  0.024778887699
CI  beta  8098  0.0247697103331
CI  beta  8099  0.0247605374986
CI  beta  8100  0.0247513691929
CI  beta  8101  0.024742205413
CI  beta  8102  0.0247330461562
CI  beta  8103  0.0247238914197
CI  beta  8104  0.0247147412008
CI  beta  8105  0.0247055954965
CI  beta  8106  0.0246964543042
CI  beta  8107  0.0246873176211
CI  beta  8108  0.0246781854443
CI  beta  8109  0.0246690577711
CI  beta  8110  0.0246599345988
CI  beta  8111  0.0246508159245
CI  beta  8112  0.0246417017455
CI  beta  8113  0.024632592059
CI  beta  8114  0.0246234868622
CI  beta  8115  0.0246143861524
CI  beta  8116  0.0246052899268
CI  beta  8117  0.0245961981827
CI  beta  8118  0.0245871109173
CI  beta  8119  0.0245780281278
CI  beta  8120  0.0245689498115
CI  beta  8121  0.0245598759656
CI  beta  8122  0.0245508065874
CI  beta  8123  0.0245417416741
CI  beta  8124  0.024532681223
CI  beta  8125  0.0245236252313
CI  beta  8126  0.0245145736963
CI  beta  8127  0.0245055266152
CI  beta  8128  0.0244964839854
CI  beta  8129  0.024487445804
CI  beta  8130  0.0244784120684
CI  beta  8131  0.0244693827758
CI  beta  8132  0.0244603579234
CI  beta  8133  0.0244513375086
CI  beta  8134  0.0244423215286
CI  beta  8135  0.0244333099807
CI  beta  8136  0.0244243028621
CI  beta  8137  0.0244153001702
CI  beta  8138  0.0244063019023
CI  beta  8139  0.0243973080555
CI  beta  8140  0.0243883186273
CI  beta  8141  0.0243793336148
CI  beta  8142  0.0243703530154
CI  beta  8143  0.0243613768263
CI  beta  8144  0.0243524050449
CI  beta  8145  0.0243434376685
CI  beta  8146  0.0243344746943
CI  beta  8147  0.0243255161197
CI  beta  8148  0.0243165619419
CI  beta  8149  0.0243076121582
CI  beta  8150  0.024298666766
CI  beta  8151  0.0242897257626
CI  beta  8152  0.0242807891452
CI  beta  8153  0.0242718569112
CI  beta  8154  0.0242629290579
CI  beta  8155  0.0242540055826
CI  beta  8156  0.0242450864827
CI  beta  8157  0.0242361717554
CI  beta  8158  0.024227261398
CI  beta  8159  0.0242183554079
CI  beta  8160  0.0242094537825
CI  beta  8161  0.024200556519
CI  beta  8162  0.0241916636147
CI  beta  8163  0.0241827750671
CI  beta  8164  0.0241738908733
CI  beta  8165  0.0241650110309
CI  beta  8166  0.024156135537
CI  beta  8167  0.0241472643891
CI  beta  8168  0.0241383975845
CI  beta  8169  0.0241295351205
CI  beta  8170  0.0241206769944
CI  beta  8171  0.0241118232037
CI  beta  8172  0.0241029737456
CI  beta  8173  0.0240941286175
CI  beta  8174  0.0240852878168
CI  beta  8175  0.0240764513408
CI  beta  8176  0.0240676191869
CI  beta  8177  0.0240587913524
CI  beta  8178  0.0240499678347
CI  beta  8179  0.0240411486312
CI  beta  8180  0.0240323337392
CI  beta  8181  0.024023523156
CI  beta  8182  0.0240147168791
CI  beta  8183  0.0240059149058
CI  beta  8184  0.0239971172335
CI  beta  8185  0.0239883238596
CI  beta  8186  0.0239795347814
CI  beta  8187  0.0239707499963
CI  beta  8188  0.0239619695017
CI  beta  8189  0.023953193295
CI  beta  8190  0.0239444213735
CI  beta  8191  0.0239356537347
CI  beta  8192  0.0239268903759
CI  beta  8193  0.0239181312945
CI  beta  8194  0.023909376488
CI  beta  8195  0.0239006259536
CI  beta  8196  0.0238918796888
CI  beta  8197  0.0238831376911
CI  beta  8198  0.0238743999577
CI  beta  8199  0.0238656664861
CI  beta  8200  0.0238569372737
CI  beta  8201  0.0238482123179
CI  beta  8202  0.023839491616
CI  beta  8203  0.0238307751656
CI  beta  8204  0.0238220629641
CI  beta  8205  0.0238133550087
CI  beta  8206  0.023804651297
CI  beta  8207  0.0237959518263
CI  beta  8208  0.0237872565942
CI  beta  8209  0.0237785655979
CI  beta  8210  0.0237698788349
CI  beta  8211  0.0237611963027
CI  beta  8212  0.0237525179986
CI  beta  8213  0.0237438439201
CI  beta  8214  0.0237351740647
CI  beta  8215  0.0237265084297
CI  beta  8216  0.0237178470125
CI  beta  8217  0.0237091898107
CI  beta  8218  0.0237005368216
CI  beta  8219  0.0236918880428
CI  beta  8220  0.0236832434715
CI  beta  8221  0.0236746031053
CI  beta  8222  0.0236659669417
CI  beta  8223  0.0236573349779
CI  beta  8224  0.0236487072116
CI  beta  8225  0.0236400836402
CI  beta  8226  0.023631464261
CI  beta  8227  0.0236228490717
CI  beta  8228  0.0236142380695
CI  beta  8229  0.023605631252
CI  beta  8230  0.0235970286166
CI  beta  8231  0.0235884301608
CI  beta  8232  0.0235798358821
CI  beta  8233  0.0235712457778
CI  beta  8234  0.0235626598456
CI  beta  8235  0.0235540780828
CI  beta  8236  0.0235455004869
CI  beta  8237  0.0235369270554
CI  beta  8238  0.0235283577857
CI  beta  8239  0.0235197926754
CI  beta  8240  0.0235112317219
CI  beta  8241  0.0235026749227
CI  beta  8242  0.0234941222753
CI  beta  8243  0.0234855737771
CI  beta  8244  0.0234770294256
CI  beta  8245  0.0234684892184
CI  beta  8246  0.0234599531529
CI  beta  8247  0.0234514212266
CI  beta  8248  0.023442893437
CI  beta  8249  0.0234343697815
CI  beta  8250  0.0234258502578
CI  beta  8251  0.0234173348632
CI  beta  8252  0.0234088235953
CI  beta  8253  0.0234003164516
CI  beta  8254  0.0233918134295
CI  beta  8255  0.0233833145267
CI  beta  8256  0.0233748197405
CI  beta  8257  0.0233663290685
CI  beta  8258  0.0233578425082
CI  beta  8259  0.0233493600572
CI  beta  8260  0.0233408817128
CI  beta  8261  0.0233324074727
CI  beta  8262  0.0233239373344
CI  beta  8263  0.0233154712954
CI  beta  8264  0.0233070093531
CI  beta  8265  0.0232985515052
CI  beta  8266  0.0232900977491
CI  beta  8267  0.0232816480825
CI  beta  8268  0.0232732025027
CI  beta  8269  0.0232647610073
CI  beta  8270  0.0232563235939
CI  beta  8271  0.02324789026
CI  beta  8272  0.0232394610031
CI  beta  8273  0.0232310358208
CI  beta  8274  0.0232226147105
CI  beta  8275  0.02321419767
CI  beta  8276  0.0232057846966
CI  beta  8277  0.0231973757879
CI  beta  8278  0.0231889709416
CI  beta  8279  0.023180570155
CI  beta  8280  0.0231721734258
CI  beta  8281  0.0231637807515
CI  beta  8282  0.0231553921297
CI  beta  8283  0.023147007558
CI  beta  8284  0.0231386270338
CI  beta  8285  0.0231302505548
CI  beta  8286  0.0231218781184
CI  beta  8287  0.0231135097224
CI  beta  8288  0.0231051453641
CI  beta  8289  0.0230967850413
CI  beta  8290  0.0230884287514
CI  beta  8291  0.023080076492
CI  beta  8292  0.0230717282607
CI  beta  8293  0.0230633840551
CI  beta  8294  0.0230550438728
CI  beta  8295  0.0230467077112
CI  beta  8296  0.0230383755681
CI  beta  8297  0.0230300474409
CI  beta  8298  0.0230217233273
CI  beta  8299  0.0230134032248
CI  beta  8300  0.0230050871311
CI  beta  8301  0.0229967750436
CI  beta  8302  0.0229884669601
CI  beta  8303  0.022980162878
CI  beta  8304  0.022971862795
CI  beta  8305  0.0229635667087
CI  beta  8306  0.0229552746167
CI  beta  8307  0.0229469865165
CI  beta  8308  0.0229387024057
CI  beta  8309  0.0229304222821
CI  beta  8310  0.022922146143
CI  beta  8311  0.0229138739863
CI  beta  8312  0.0229056058094
CI  beta  8313  0.02289734161
CI  beta  8314  0.0228890813857
CI  beta  8315  0.022880825134
CI  beta  8316  0.0228725728527
CI  beta  8317  0.0228643245393
CI  beta  8318  0.0228560801914
CI  beta  8319  0.0228478398067
CI  beta  8320  0.0228396033828
CI  beta  8321  0.0228313709172
CI  beta  8322  0.0228231424077
CI  beta  8323  0.0228149178518
CI  beta  8324  0.0228066972471
CI  beta  8325  0.0227984805914
CI  beta  8326  0.0227902678822
CI  beta  8327  0.0227820591171
CI  beta  8328  0.0227738542938
CI  beta  8329  0.0227656534099
CI  beta  8330  0.0227574564631
CI  beta  8331  0.022749263451
CI  beta  8332  0.0227410743712
CI  beta  8333  0.0227328892214
CI  beta  8334  0.0227247079992
CI  beta  8335  0.0227165307022
CI  beta  8336  0.0227083573282
CI  beta  8337  0.0227001878747
CI  beta  8338  0.0226920223394
CI  beta  8339  0.02268386072
CI  beta  8340  0.022675703014
CI  beta  8341  0.0226675492193
CI  beta  8342  0.0226593993333
CI  beta  8343  0.0226512533539
CI  beta  8344  0.0226431112785
CI  beta  8345  0.022634973105
CI  beta  8346  0.0226268388309
CI  beta  8347  0.022618708454
CI  beta  8348  0.0226105819718
CI  beta  8349  0.0226024593821
CI  beta  8350  0.0225943406826
CI  beta  8351  0.0225862258708
CI  beta  8352  0.0225781149445
CI  beta  8353  0.0225700079014
CI  beta  8354  0.022561904739
CI  beta  8355  0.0225538054552
CI  beta  8356  0.0225457100476
CI  beta  8357  0.0225376185138
CI  beta  8358  0.0225295308516
CI  beta  8359  0.0225214470586
CI  beta  8360  0.0225133671325
CI  beta  8361  0.0225052910711
CI  beta  8362  0.0224972188719
CI  beta  8363  0.0224891505327
CI  beta  8364  0.0224810860512
CI  beta  8365  0.0224730254251
CI  beta  8366  0.022464968652
CI  beta  8367  0.0224569157297
CI  beta  8368  0.0224488666559
CI  beta  8369  0.0224408214283
CI  beta  8370  0.0224327800445
CI  beta  8371  0.0224247425023
CI  beta  8372  0.0224167087994
CI  beta  8373  0.0224086789335
CI  beta  8374  0.0224006529023
CI  beta  8375  0.0223926307035
CI  beta  8376  0.0223846123348
CI  beta  8377  0.022376597794
CI  beta  8378  0.0223685870787
CI  beta  8379  0.0223605801867
CI  beta  8380  0.0223525771157
CI  beta  8381  0.0223445778634
CI  beta  8382  0.0223365824275
CI  beta  8383  0.0223285908058
CI  beta  8384  0.022320602996
CI  beta  8385  0.0223126189958
CI  beta  8386  0.022304638803
CI  beta  8387  0.0222966624152
CI  beta  8388  0.0222886898302
CI  beta  8389  0.0222807210458
CI  beta  8390  0.0222727560597
CI  beta  8391  0.0222647948695
CI  beta  8392  0.0222568374731
CI  beta  8393  0.0222488838683
CI  beta  8394  0.0222409340526
CI  beta  8395  0.0222329880239
CI  beta  8396  0.02222504578
CI  beta  8397  0.0222171073185
CI  beta  8398  0.0222091726372
CI  beta  8399  0.022201241734
CI  beta  8400  0.0221933146064
CI  beta  8401  0.0221853912523
CI  beta  8402  0.0221774716694
CI  beta  8403  0.0221695558555
CI  beta  8404  0.0221616438084
CI  beta  8405  0.0221537355258
CI  beta  8406  0.0221458310054
CI  beta  8407  0.0221379302451
CI  beta  8408  0.0221300332425
CI  beta  8409  0.0221221399956
CI  beta  8410  0.0221142505019
CI  beta  8411  0.0221063647594
CI  beta  8412  0.0220984827657
CI  beta  8413  0.0220906045186
CI  beta  8414  0.022082730016
CI  beta  8415  0.0220748592555
CI  beta  8416  0.0220669922351
CI  beta  8417  0.0220591289523
CI  beta  8418  0.0220512694051
CI  beta  8419  0.0220434135912
CI  beta  8420  0.0220355615084
CI  beta  8421  0.0220277131545
CI  beta  8422  0.0220198685272
CI  beta  8423  0.0220120276244
CI  beta  8424  0.0220041904438
CI  beta  8425  0.0219963569833
CI  beta  8426  0.0219885272406
CI  beta  8427  0.0219807012135
CI  beta  8428  0.0219728788998
CI  beta  8429  0.0219650602974
CI  beta  8430  0.0219572454039
CI  beta  8431  0.0219494342173
CI  beta  8432  0.0219416267353
CI  beta  8433  0.0219338229557
CI  beta  8434  0.0219260228763
CI  beta  8435  0.021918226495
CI  beta  8436  0.0219104338095
CI  beta  8437  0.0219026448177
CI  beta  8438  0.0218948595173
CI  beta  8439  0.0218870779063
CI  beta  8440  0.0218792999823
CI  beta  8441  0.0218715257432
CI  beta  8442  0.0218637551868
CI  beta  8443  0.021855988311
CI  beta  8444  0.0218482251136
CI  beta  8445  0.0218404655923
CI  beta  8446  0.0218327097451
CI  beta  8447  0.0218249575697
CI  beta  8448  0.021817209064
CI  beta  8449  0.0218094642258
CI  beta  8450  0.0218017230529
CI  beta  8451  0.0217939855432
CI  beta  8452  0.0217862516944
CI  beta  8453  0.0217785215045
CI  beta  8454  0.0217707949713
CI  beta  8455  0.0217630720925
CI  beta  8456  0.0217553528661
CI  beta  8457  0.0217476372899
CI  beta  8458  0.0217399253617
CI  beta  8459  0.0217322170794
CI  beta  8460  0.0217245124408
CI  beta  8461  0.0217168114438
CI  beta  8462  0.0217091140861
CI  beta  8463  0.0217014203658
CI  beta  8464  0.0216937302805
CI  beta  8465  0.0216860438283
CI  beta  8466  0.0216783610068
CI  beta  8467  0.021670681814
CI  beta  8468  0.0216630062478
CI  beta  8469  0.0216553343059
CI  beta  8470  0.0216476659864
CI  beta  8471  0.0216400012869
CI  beta  8472  0.0216323402054
CI  beta  8473  0.0216246827398
CI  beta  8474  0.0216170288879
CI  beta  8475  0.0216093786475
CI  beta  8476  0.0216017320167
CI  beta  8477  0.0215940889931
CI  beta  8478  0.0215864495748
CI  beta  8479  0.0215788137595
CI  beta  8480  0.0215711815452
CI  beta  8481  0.0215635529297
CI  beta  8482  0.0215559279109
CI  beta  8483  0.0215483064867
CI  beta  8484  0.021540688655
CI  beta  8485  0.0215330744136
CI  beta  8486  0.0215254637604
CI  beta  8487  0.0215178566934
CI  beta  8488  0.0215102532104
CI  beta  8489  0.0215026533093
CI  beta  8490  0.021495056988
CI  beta  8491  0.0214874642444
CI  beta  8492  0.0214798750764
CI  beta  8493  0.0214722894818
CI  beta  8494  0.0214647074586
CI  beta  8495  0.0214571290047
CI  beta  8496  0.0214495541179
CI  beta  8497  0.0214419827963
CI  beta  8498  0.0214344150376
CI  beta  8499  0.0214268508397
CI  beta  8500  0.0214192902007
CI  beta  8501  0.0214117331184
CI  beta  8502  0.0214041795906
CI  beta  8503  0.0213966296154
CI  beta  8504  0.0213890831906
CI  beta  8505  0.0213815403141
CI  beta  8506  0.0213740009839
CI  beta  8507  0.0213664651978
CI  beta  8508  0.0213589329538
CI  beta  8509  0.0213514042499
CI  beta  8510  0.0213438790838
CI  beta  8511  0.0213363574536
CI  beta  8512  0.0213288393572
CI  beta  8513  0.0213213247925
CI  beta  8514  0.0213138137574
CI  beta  8515  0.0213063062498
CI  beta  8516  0.0212988022678
CI  beta  8517  0.0212913018091
CI  beta  8518  0.0212838048718
CI  beta  8519  0.0212763114537
CI  beta  8520  0.0212688215529
CI  beta  8521  0.0212613351672
CI  beta  8522  0.0212538522946
CI  beta  8523  0.021246372933
CI  beta  8524  0.0212388970804
CI  beta  8525  0.0212314247347
CI  beta  8526  0.0212239558938
CI  beta  8527  0.0212164905558
CI  beta  8528  0.0212090287185
CI  beta  8529  0.0212015703798
CI  beta  8530  0.0211941155379
CI  beta  8531  0.0211866641905
CI  beta  8532  0.0211792163357
CI  beta  8533  0.0211717719713
CI  beta  8534  0.0211643310954
CI  beta  8535  0.021156893706
CI  beta  8536  0.0211494598009
CI  beta  8537  0.0211420293781
CI  beta  8538  0.0211346024356
CI  beta  8539  0.0211271789714
CI  beta  8540  0.0211197589834
CI  beta  8541  0.0211123424696
CI  beta  8542  0.0211049294279
CI  beta  8543  0.0210975198564
CI  beta  8544  0.0210901137529
CI  beta  8545  0.0210827111155
CI  beta  8546  0.0210753119422
CI  beta  8547  0.0210679162308
CI  beta  8548  0.0210605239794
CI  beta  8549  0.021053135186
CI  beta  8550  0.0210457498485
CI  beta  8551  0.021038367965
CI  beta  8552  0.0210309895333
CI  beta  8553  0.0210236145515
CI  beta  8554  0.0210162430176
CI  beta  8555  0.0210088749295
CI  beta  8556  0.0210015102853
CI  beta  8557  0.0209941490829
CI  beta  8558  0.0209867913203
CI  beta  8559  0.0209794369955
CI  beta  8560  0.0209720861065
CI  beta  8561  0.0209647386513
CI  beta  8562  0.0209573946279
CI  beta  8563  0.0209500540343
CI  beta  8564  0.0209427168684
CI  beta  8565  0.0209353831283
CI  beta  8566  0.0209280528121
CI  beta  8567  0.0209207259176
CI  beta  8568  0.0209134024428
CI  beta  8569  0.0209060823859
CI  beta  8570  0.0208987657448
CI  beta  8571  0.0208914525175
CI  beta  8572  0.020884142702
CI  beta  8573  0.0208768362963
CI  beta  8574  0.0208695332984
CI  beta  8575  0.0208622337065
CI  beta  8576  0.0208549375183
CI  beta  8577  0.0208476447321
CI  beta  8578  0.0208403553458
CI  beta  8579  0.0208330693574
CI  beta  8580  0.0208257867649
CI  beta  8581  0.0208185075664
CI  beta  8582  0.0208112317598
CI  beta  8583  0.0208039593433
