#SPECIES-NAME,  TRANSITION-TYPE,  N-LEVEL,  FREQUENCY-[MHZ]
3HeI  alpha  3587  0.14247880728974405
3HeI  alpha  3588  0.14235972763777838
3HeI  alpha  3589  0.14224078064657927
3HeI  alpha  3590  0.1421219661315243
3HeI  alpha  3591  0.14200328390812153
3HeI  alpha  3592  0.14188473379248856
3HeI  alpha  3593  0.1417663156006559
3HeI  alpha  3594  0.1416480291493505
3HeI  alpha  3595  0.141529874255256
3HeI  alpha  3596  0.14141185073566526
3HeI  alpha  3597  0.1412939584079148
3HeI  alpha  3598  0.14117619708986348
3HeI  alpha  3599  0.1410585665995879
3HeI  alpha  3600  0.14094106675538223
3HeI  alpha  3601  0.14082369737588896
3HeI  alpha  3602  0.14070645828027292
3HeI  alpha  3603  0.14058934928761196
3HeI  alpha  3604  0.14047237021754982
3HeI  alpha  3605  0.14035552088999137
3HeI  alpha  3606  0.14023880112510276
3HeI  alpha  3607  0.1401222107433113
3HeI  alpha  3608  0.14000574956547962
3HeI  alpha  3609  0.13988941741260102
3HeI  alpha  3610  0.13977321410606047
3HeI  alpha  3611  0.13965713946759134
3HeI  alpha  3612  0.13954119331905745
3HeI  alpha  3613  0.13942537548271455
3HeI  alpha  3614  0.13930968578125366
3HeI  alpha  3615  0.1391941240374093
3HeI  alpha  3616  0.13907869007430787
3HeI  alpha  3617  0.13896338371542394
3HeI  alpha  3618  0.13884820478444979
3HeI  alpha  3619  0.13873315310551304
3HeI  alpha  3620  0.1386182285027848
3HeI  alpha  3621  0.1385034308009151
3HeI  alpha  3622  0.13838875982485863
3HeI  alpha  3623  0.13827421539970075
3HeI  alpha  3624  0.13815979735100564
3HeI  alpha  3625  0.13804550550442451
3HeI  alpha  3626  0.13793133968604399
3HeI  alpha  3627  0.1378172997222989
3HeI  alpha  3628  0.1377033854397111
3HeI  alpha  3629  0.13758959666519438
3HeI  alpha  3630  0.1374759332259671
3HeI  alpha  3631  0.13736239494946537
3HeI  alpha  3632  0.13724898166356064
3HeI  alpha  3633  0.13713569319621136
3HeI  alpha  3634  0.1370225293757678
3HeI  alpha  3635  0.13690949003084152
3HeI  alpha  3636  0.13679657499039216
3HeI  alpha  3637  0.13668378408351015
3HeI  alpha  3638  0.1365711171397211
3HeI  alpha  3639  0.13645857398876832
3HeI  alpha  3640  0.13634615446061285
3HeI  alpha  3641  0.13623385838565102
3HeI  alpha  3642  0.1361216855944097
3HeI  alpha  3643  0.13600963591776413
3HeI  alpha  3644  0.13589770918685065
3HeI  alpha  3645  0.1357859052331104
3HeI  alpha  3646  0.1356742238882021
3HeI  alpha  3647  0.13556266498417638
3HeI  alpha  3648  0.13545122835317083
3HeI  alpha  3649  0.13533991382780197
3HeI  alpha  3650  0.1352287212408169
3HeI  alpha  3651  0.13511765042535445
3HeI  alpha  3652  0.13500670121464062
3HeI  alpha  3653  0.13489587344246728
3HeI  alpha  3654  0.1347851669426263
3HeI  alpha  3655  0.13467458154925782
3HeI  alpha  3656  0.1345641170968938
3HeI  alpha  3657  0.13445377342019676
3HeI  alpha  3658  0.13434355035413395
3HeI  alpha  3659  0.13423344773397738
3HeI  alpha  3660  0.1341234653952602
3HeI  alpha  3661  0.1340136031738204
3HeI  alpha  3662  0.13390386090558293
3HeI  alpha  3663  0.13379423842703866
3HeI  alpha  3664  0.13368473557467855
3HeI  alpha  3665  0.1335753521853853
3HeI  alpha  3666  0.13346608809634633
3HeI  alpha  3667  0.13335694314487967
3HeI  alpha  3668  0.1332479171687387
3HeI  alpha  3669  0.13313901000576384
3HeI  alpha  3670  0.13303022149423083
3HeI  alpha  3671  0.13292155147254603
3HeI  alpha  3672  0.13281299977946404
3HeI  alpha  3673  0.13270456625395718
3HeI  alpha  3674  0.1325962507353024
3HeI  alpha  3675  0.13248805306290737
3HeI  alpha  3676  0.13237997307665852
3HeI  alpha  3677  0.13227201061661645
3HeI  alpha  3678  0.1321641655229288
3HeI  alpha  3679  0.1320564376363092
3HeI  alpha  3680  0.1319488267974277
3HeI  alpha  3681  0.13184133284752025
3HeI  alpha  3682  0.1317339556278229
3HeI  alpha  3683  0.1316266949799198
3HeI  alpha  3684  0.13151955074565647
3HeI  alpha  3685  0.13141252276722656
3HeI  alpha  3686  0.13130561088691087
3HeI  alpha  3687  0.13119881494738195
3HeI  alpha  3688  0.13109213479148651
3HeI  alpha  3689  0.13098557026237598
3HeI  alpha  3690  0.1308791212033759
3HeI  alpha  3691  0.13077278745820362
3HeI  alpha  3692  0.1306665688707506
3HeI  alpha  3693  0.13056046528516954
3HeI  alpha  3694  0.13045447654578726
3HeI  alpha  3695  0.1303486024973659
3HeI  alpha  3696  0.13024284298471112
3HeI  alpha  3697  0.1301371978530639
3HeI  alpha  3698  0.13003166694779586
3HeI  alpha  3699  0.1299262501145833
3HeI  alpha  3700  0.1298209471992767
3HeI  alpha  3701  0.12971575804816182
3HeI  alpha  3702  0.12961068250752447
3HeI  alpha  3703  0.1295057204241293
3HeI  alpha  3704  0.12940087164474093
3HeI  alpha  3705  0.12929613601668993
3HeI  alpha  3706  0.12919151338726334
3HeI  alpha  3707  0.12908700360409647
3HeI  alpha  3708  0.12898260651512936
3HeI  alpha  3709  0.1288783219685632
3HeI  alpha  3710  0.12877414981268628
3HeI  alpha  3711  0.12867008989617876
3HeI  alpha  3712  0.12856614206785125
3HeI  alpha  3713  0.12846230617690624
3HeI  alpha  3714  0.12835858207272036
3HeI  alpha  3715  0.12825496960484434
3HeI  alpha  3716  0.12815146862309013
3HeI  alpha  3717  0.12804807897766146
3HeI  alpha  3718  0.12794480051880558
3HeI  alpha  3719  0.12784163309711805
3HeI  alpha  3720  0.1277385765634991
3HeI  alpha  3721  0.12763563076884898
3HeI  alpha  3722  0.12753279556459038
3HeI  alpha  3723  0.12743007080218943
3HeI  alpha  3724  0.12732745633350417
3HeI  alpha  3725  0.12722495201043607
3HeI  alpha  3726  0.12712255768527844
3HeI  alpha  3727  0.1270202732106293
3HeI  alpha  3728  0.12691809843908675
3HeI  alpha  3729  0.12681603322364057
3HeI  alpha  3730  0.12671407741749824
3HeI  alpha  3731  0.1266122308741285
3HeI  alpha  3732  0.12651049344717413
3HeI  alpha  3733  0.1264088649905392
3HeI  alpha  3734  0.12630734535838883
3HeI  alpha  3735  0.126205934405106
3HeI  alpha  3736  0.12610463198524768
3HeI  alpha  3737  0.12600343795371916
3HeI  alpha  3738  0.1259023521655127
3HeI  alpha  3739  0.1258013744760561
3HeI  alpha  3740  0.12570050474082045
3HeI  alpha  3741  0.12559974281553818
3HeI  alpha  3742  0.1254990885563335
3HeI  alpha  3743  0.12539854181928703
3HeI  alpha  3744  0.12529810246100184
3HeI  alpha  3745  0.12519777033812451
3HeI  alpha  3746  0.12509754530751932
3HeI  alpha  3747  0.12499742722644225
3HeI  alpha  3748  0.1248974159521494
3HeI  alpha  3749  0.12479751134241916
3HeI  alpha  3750  0.1246977132548994
3HeI  alpha  3751  0.1245980215478474
3HeI  alpha  3752  0.12449843607938986
3HeI  alpha  3753  0.12439895670808881
3HeI  alpha  3754  0.12429958329276747
3HeI  alpha  3755  0.12420031569237966
3HeI  alpha  3756  0.12410115376596627
3HeI  alpha  3757  0.1240020973731341
3HeI  alpha  3758  0.12390314637344645
3HeI  alpha  3759  0.1238043006267713
3HeI  alpha  3760  0.12370555999319434
3HeI  alpha  3761  0.12360692433310597
3HeI  alpha  3762  0.12350839350694012
3HeI  alpha  3763  0.123409967375479
3HeI  alpha  3764  0.12331164579972245
3HeI  alpha  3765  0.12321342864093156
3HeI  alpha  3766  0.12311531576045441
3HeI  alpha  3767  0.12301730701994389
3HeI  alpha  3768  0.12291940228127049
3HeI  alpha  3769  0.1228216014065224
3HeI  alpha  3770  0.12272390425800547
3HeI  alpha  3771  0.12262631069828672
3HeI  alpha  3772  0.1225288205900203
3HeI  alpha  3773  0.12243143379625204
3HeI  alpha  3774  0.12233415018007145
3HeI  alpha  3775  0.1222369696049597
3HeI  alpha  3776  0.12213989193448511
3HeI  alpha  3777  0.12204291703247717
3HeI  alpha  3778  0.12194604476298304
3HeI  alpha  3779  0.121849274990224
3HeI  alpha  3780  0.12175260757881312
3HeI  alpha  3781  0.12165604239327643
3HeI  alpha  3782  0.1215595792986188
3HeI  alpha  3783  0.12146321815988863
3HeI  alpha  3784  0.12136695884252614
3HeI  alpha  3785  0.12127080121197152
3HeI  alpha  3786  0.12117474513401325
3HeI  alpha  3787  0.12107879047470096
3HeI  alpha  3788  0.12098293710008436
3HeI  alpha  3789  0.1208871848766484
3HeI  alpha  3790  0.12079153367105222
3HeI  alpha  3791  0.12069598334995493
3HeI  alpha  3792  0.12060053378053806
3HeI  alpha  3793  0.12050518482993958
3HeI  alpha  3794  0.12040993636568925
3HeI  alpha  3795  0.12031478825540395
3HeI  alpha  3796  0.12021974036691817
3HeI  alpha  3797  0.12012479256841466
3HeI  alpha  3798  0.12002994472803268
3HeI  alpha  3799  0.1199351967143903
3HeI  alpha  3800  0.11984054839614917
3HeI  alpha  3801  0.1197459996422321
3HeI  alpha  3802  0.11965155032164901
3HeI  alpha  3803  0.11955720030384509
3HeI  alpha  3804  0.11946294945835262
3HeI  alpha  3805  0.1193687976548345
3HeI  alpha  3806  0.1192747447632148
3HeI  alpha  3807  0.11918079065372233
3HeI  alpha  3808  0.11908693519662943
3HeI  alpha  3809  0.1189931782625567
3HeI  alpha  3810  0.11889951972216829
3HeI  alpha  3811  0.11880595944652012
3HeI  alpha  3812  0.11871249730666811
3HeI  alpha  3813  0.11861913317410354
3HeI  alpha  3814  0.11852586692031766
3HeI  alpha  3815  0.11843269841706291
3HeI  alpha  3816  0.11833962753635296
3HeI  alpha  3817  0.11824665415037561
3HeI  alpha  3818  0.11815377813140567
3HeI  alpha  3819  0.1180609993521098
3HeI  alpha  3820  0.11796831768519818
3HeI  alpha  3821  0.11787573300377277
3HeI  alpha  3822  0.11778324518080496
3HeI  alpha  3823  0.11769085408983204
3HeI  alpha  3824  0.11759855960434777
3HeI  alpha  3825  0.11750636159815066
3HeI  alpha  3826  0.11741425994516978
3HeI  alpha  3827  0.1173222545195519
3HeI  alpha  3828  0.11723034519579206
3HeI  alpha  3829  0.11713853184825465
3HeI  alpha  3830  0.11704681435182651
3HeI  alpha  3831  0.11695519258143797
3HeI  alpha  3832  0.1168636664121935
3HeI  alpha  3833  0.11677223571945881
3HeI  alpha  3834  0.11668090037877368
3HeI  alpha  3835  0.11658966026585205
3HeI  alpha  3836  0.11649851525662552
3HeI  alpha  3837  0.11640746522719984
3HeI  alpha  3838  0.11631651005398545
3HeI  alpha  3839  0.11622564961330575
3HeI  alpha  3840  0.11613488378200655
3HeI  alpha  3841  0.11604421243693362
3HeI  alpha  3842  0.1159536354551504
3HeI  alpha  3843  0.11586315271398158
3HeI  alpha  3844  0.1157727640907953
3HeI  alpha  3845  0.1156824694633951
3HeI  alpha  3846  0.11559226870949742
3HeI  alpha  3847  0.11550216170716696
3HeI  alpha  3848  0.11541214833472961
3HeI  alpha  3849  0.11532222847051131
3HeI  alpha  3850  0.11523240199314266
3HeI  alpha  3851  0.1151426687813849
3HeI  alpha  3852  0.11505302871426047
3HeI  alpha  3853  0.11496348167096593
3HeI  alpha  3854  0.11487402753087195
3HeI  alpha  3855  0.1147846661734363
3HeI  alpha  3856  0.11469539747846498
3HeI  alpha  3857  0.11460622132589464
3HeI  alpha  3858  0.11451713759579248
3HeI  alpha  3859  0.11442814616853042
3HeI  alpha  3860  0.11433924692448044
3HeI  alpha  3861  0.11425043974436272
3HeI  alpha  3862  0.11416172450907161
3HeI  alpha  3863  0.11407310109963203
3HeI  alpha  3864  0.11398456939719954
3HeI  alpha  3865  0.11389612928327793
3HeI  alpha  3866  0.11380778063937098
3HeI  alpha  3867  0.11371952334733075
3HeI  alpha  3868  0.11363135728905285
3HeI  alpha  3869  0.11354328234673758
3HeI  alpha  3870  0.11345529840267234
3HeI  alpha  3871  0.11336740533936217
3HeI  alpha  3872  0.11327960303948624
3HeI  alpha  3873  0.11319189138598496
3HeI  alpha  3874  0.11310427026188574
3HeI  alpha  3875  0.11301673955030311
3HeI  alpha  3876  0.11292929913478691
3HeI  alpha  3877  0.11284194889893048
3HeI  alpha  3878  0.1127546887264143
3HeI  alpha  3879  0.11266751850131054
3HeI  alpha  3880  0.11258043810760442
3HeI  alpha  3881  0.1124934474297164
3HeI  alpha  3882  0.11240654635215405
3HeI  alpha  3883  0.11231973475951199
3HeI  alpha  3884  0.11223301253664603
3HeI  alpha  3885  0.11214637956862965
3HeI  alpha  3886  0.11205983574071049
3HeI  alpha  3887  0.11197338093809261
3HeI  alpha  3888  0.11188701504645897
3HeI  alpha  3889  0.11180073795157956
3HeI  alpha  3890  0.11171454953931147
3HeI  alpha  3891  0.11162844969564234
3HeI  alpha  3892  0.11154243830703874
3HeI  alpha  3893  0.11145651525974952
3HeI  alpha  3894  0.1113706804405024
3HeI  alpha  3895  0.11128493373602513
3HeI  alpha  3896  0.11119927503326309
3HeI  alpha  3897  0.1111137042194664
3HeI  alpha  3898  0.11102822118179811
3HeI  alpha  3899  0.11094282580776955
3HeI  alpha  3900  0.11085751798515324
3HeI  alpha  3901  0.11077229760159109
3HeI  alpha  3902  0.11068716454529094
3HeI  alpha  3903  0.11060211870419943
3HeI  alpha  3904  0.11051715996678561
3HeI  alpha  3905  0.1104322882216056
3HeI  alpha  3906  0.110347503357259
3HeI  alpha  3907  0.11026280526265021
3HeI  alpha  3908  0.11017819382677065
3HeI  alpha  3909  0.11009366893878587
3HeI  alpha  3910  0.11000923048820974
3HeI  alpha  3911  0.10992487836442542
3HeI  alpha  3912  0.109840612457208
3HeI  alpha  3913  0.109756432656376
3HeI  alpha  3914  0.10967233885209624
3HeI  alpha  3915  0.10958833093444846
3HeI  alpha  3916  0.10950440879390425
3HeI  alpha  3917  0.1094205723209351
3HeI  alpha  3918  0.10933682140636086
3HeI  alpha  3919  0.10925315594091427
3HeI  alpha  3920  0.10916957581580693
3HeI  alpha  3921  0.10908608092211983
3HeI  alpha  3922  0.10900267115136932
3HeI  alpha  3923  0.10891934639498466
3HeI  alpha  3924  0.10883610654474338
3HeI  alpha  3925  0.10875295149251007
3HeI  alpha  3926  0.10866988113032348
3HeI  alpha  3927  0.10858689535048352
3HeI  alpha  3928  0.10850399404515951
3HeI  alpha  3929  0.10842117710713024
3HeI  alpha  3930  0.10833844442891329
3HeI  alpha  3931  0.10825579590346159
3HeI  alpha  3932  0.10817323142385862
3HeI  alpha  3933  0.1080907508831444
3HeI  alpha  3934  0.10800835417483776
3HeI  alpha  3935  0.10792604119232692
3HeI  alpha  3936  0.10784381182934841
3HeI  alpha  3937  0.1077616659798564
3HeI  alpha  3938  0.10767960353758736
3HeI  alpha  3939  0.10759762439701791
3HeI  alpha  3940  0.10751572845223276
3HeI  alpha  3941  0.1074339155978391
3HeI  alpha  3942  0.10735218572844409
3HeI  alpha  3943  0.10727053873891607
3HeI  alpha  3944  0.10718897452416695
3HeI  alpha  3945  0.10710749297932627
3HeI  alpha  3946  0.10702609399969772
3HeI  alpha  3947  0.10694477748075912
3HeI  alpha  3948  0.1068635433180318
3HeI  alpha  3949  0.1067823914073854
3HeI  alpha  3950  0.10670132164464596
3HeI  alpha  3951  0.10662033392594432
3HeI  alpha  3952  0.10653942814754189
3HeI  alpha  3953  0.10645860420583063
3HeI  alpha  3954  0.10637786199728966
3HeI  alpha  3955  0.10629720141870275
3HeI  alpha  3956  0.10621662236689723
3HeI  alpha  3957  0.1061361247389181
3HeI  alpha  3958  0.10605570843194097
3HeI  alpha  3959  0.10597537334335907
3HeI  alpha  3960  0.10589511937052216
3HeI  alpha  3961  0.10581494641117173
3HeI  alpha  3962  0.10573485436313637
3HeI  alpha  3963  0.1056548431242882
3HeI  alpha  3964  0.10557491259280408
3HeI  alpha  3965  0.10549506266690438
3HeI  alpha  3966  0.10541529324502713
3HeI  alpha  3967  0.10533560422569747
3HeI  alpha  3968  0.10525599550778875
3HeI  alpha  3969  0.10517646698995668
3HeI  alpha  3970  0.10509701857146643
3HeI  alpha  3971  0.10501765015123492
3HeI  alpha  3972  0.10493836162887554
3HeI  alpha  3973  0.10485915290369703
3HeI  alpha  3974  0.10478002387535634
3HeI  alpha  3975  0.10470097444368455
3HeI  alpha  3976  0.10462200450864335
3HeI  alpha  3977  0.10454311397028153
3HeI  alpha  3978  0.10446430272882194
3HeI  alpha  3979  0.10438557068474867
3HeI  alpha  3980  0.10430691773845877
3HeI  alpha  3981  0.10422834379078454
3HeI  alpha  3982  0.10414984874251483
3HeI  alpha  3983  0.1040714324946561
3HeI  alpha  3984  0.10399309494830189
3HeI  alpha  3985  0.10391483600480696
3HeI  alpha  3986  0.10383665556552603
3HeI  alpha  3987  0.10375855353216212
3HeI  alpha  3988  0.10368052980637468
3HeI  alpha  3989  0.10360258429004086
3HeI  alpha  3990  0.1035247168852119
3HeI  alpha  3991  0.1034469274940697
3HeI  alpha  3992  0.1033692160189267
3HeI  alpha  3993  0.10329158236226947
3HeI  alpha  3994  0.10321402642662816
3HeI  alpha  3995  0.10313654811496822
3HeI  alpha  3996  0.10305914732995038
3HeI  alpha  3997  0.10298182397484482
3HeI  alpha  3998  0.10290457795270402
3HeI  alpha  3999  0.10282740916697235
3HeI  alpha  4000  0.10275031752105056
3HeI  alpha  4001  0.10267330291864415
3HeI  alpha  4002  0.10259636526350219
3HeI  alpha  4003  0.10251950445954783
3HeI  alpha  4004  0.10244272041087839
3HeI  alpha  4005  0.10236601302167823
3HeI  alpha  4006  0.10228938219630584
3HeI  alpha  4007  0.10221282783925036
3HeI  alpha  4008  0.10213634985517497
3HeI  alpha  4009  0.10205994814883
3HeI  alpha  4010  0.10198362262522694
3HeI  alpha  4011  0.1019073731892902
3HeI  alpha  4012  0.10183119974637955
3HeI  alpha  4013  0.10175510220172414
3HeI  alpha  4014  0.10167908046090138
3HeI  alpha  4015  0.10160313442953224
3HeI  alpha  4016  0.10152726401336826
3HeI  alpha  4017  0.10145146911829159
3HeI  alpha  4018  0.10137574965040204
3HeI  alpha  4019  0.10130010551597354
3HeI  alpha  4020  0.10122453662119299
3HeI  alpha  4021  0.10114904287263905
3HeI  alpha  4022  0.10107362417684687
3HeI  alpha  4023  0.10099828044069985
3HeI  alpha  4024  0.10092301157095078
3HeI  alpha  4025  0.10084781747474426
3HeI  alpha  4026  0.10077269805913784
3HeI  alpha  4027  0.10069765323158084
3HeI  alpha  4028  0.10062268289934845
3HeI  alpha  4029  0.10054778697023825
3HeI  alpha  4030  0.10047296535178667
3HeI  alpha  4031  0.10039821795192186
3HeI  alpha  4032  0.10032354467870262
3HeI  alpha  4033  0.10024894544014422
3HeI  alpha  4034  0.10017442014461014
3HeI  alpha  4035  0.10009996870046395
3HeI  alpha  4036  0.10002559101624324
3HeI  alpha  4037  0.09995128700070335
3HeI  alpha  4038  0.09987705656255606
3HeI  alpha  4039  0.09980289961077433
3HeI  alpha  4040  0.09972881605450529
3HeI  alpha  4041  0.09965480580289603
3HeI  alpha  4042  0.09958086876539837
3HeI  alpha  4043  0.09950700485133357
3HeI  alpha  4044  0.09943321397050173
3HeI  alpha  4045  0.09935949603261586
3HeI  alpha  4046  0.09928585094743254
3HeI  alpha  4047  0.09921227862518721
3HeI  alpha  4048  0.09913877897585406
3HeI  alpha  4049  0.0990653519098862
3HeI  alpha  4050  0.0989919973375626
3HeI  alpha  4051  0.09891871516951047
3HeI  alpha  4052  0.09884550531644408
3HeI  alpha  4053  0.09877236768912127
3HeI  alpha  4054  0.09869930219851751
3HeI  alpha  4055  0.09862630875578243
3HeI  alpha  4056  0.09855338727202209
3HeI  alpha  4057  0.09848053765864731
3HeI  alpha  4058  0.09840775982715595
3HeI  alpha  4059  0.09833505368913299
3HeI  alpha  4060  0.09826241915629393
3HeI  alpha  4061  0.09818985614052846
3HeI  alpha  4062  0.09811736455385685
3HeI  alpha  4063  0.09804494430834287
3HeI  alpha  4064  0.09797259531639864
3HeI  alpha  4065  0.09790031749021852
3HeI  alpha  4066  0.09782811074247577
3HeI  alpha  4067  0.09775597498571308
3HeI  alpha  4068  0.0976839101327778
3HeI  alpha  4069  0.09761191609651736
3HeI  alpha  4070  0.09753999279004033
3HeI  alpha  4071  0.0974681401264553
3HeI  alpha  4072  0.09739635801904499
3HeI  alpha  4073  0.09732464638122272
3HeI  alpha  4074  0.09725300512661947
3HeI  alpha  4075  0.09718143416877914
3HeI  alpha  4076  0.09710993342163747
3HeI  alpha  4077  0.09703850279895603
3HeI  alpha  4078  0.0969671422149317
3HeI  alpha  4079  0.09689585158367436
3HeI  alpha  4080  0.09682463081955504
3HeI  alpha  4081  0.0967534798368577
3HeI  alpha  4082  0.09668239855030164
3HeI  alpha  4083  0.09661138687451912
3HeI  alpha  4084  0.09654044472427294
3HeI  alpha  4085  0.09646957201450007
